1514764800000,5a4980f57c459f246b63d649,1|lat:391ms
1514772000000,5a49915f7c459f246b63d661,3|lat:401ms
1516755600000,5a67508e10f40f00018bd4fe,48|lat:263ms,5a6707ba10f40f00018bd48d,45|lat:263ms,5a67b2c910f40f00018bd62c,28|lat:263ms
1516759200000,5a67508e10f40f00018bd4fe,53|lat:254ms,5a6707ba10f40f00018bd48d,20|lat:254ms,5a67be8310f40f00018bd650,20|lat:254ms
1516762800000,5a67e1ab10f40f00018bd68b,53|lat:246ms,5a67508e10f40f00018bd4fe,50|lat:246ms,5a67be8310f40f00018bd650,26|lat:246ms
1516766400000,5a67e1ab10f40f00018bd68b,75|lat:234ms,5a67508e10f40f00018bd4fe,44|lat:234ms,5a67be8310f40f00018bd650,23|lat:234ms
1516770000000,5a67e1ab10f40f00018bd68b,63|lat:231ms,5a67508e10f40f00018bd4fe,19|lat:231ms,5a67be8310f40f00018bd650,13|lat:231ms
1516773600000,5a67e1ab10f40f00018bd68b,34|lat:225ms,5a67b2c910f40f00018bd62c,11|lat:225ms,5a67508e10f40f00018bd4fe,11|lat:225ms
1516777200000,5a67e1ab10f40f00018bd68b,25|lat:215ms,5a67508e10f40f00018bd4fe,14|lat:215ms,5a61f48610f40f00018bcdcc,7|lat:215ms
1516780800000,5a67e1ab10f40f00018bd68b,27|lat:197ms,5a67508e10f40f00018bd4fe,9|lat:197ms,5a67be8310f40f00018bd650,6|lat:197ms
1516784400000,5a67e1ab10f40f00018bd68b,23|lat:185ms,5a67a66510f40f00018bd5f4,6|lat:185ms,5a6707be10f40f00018bd490,6|lat:185ms
1516788000000,5a67e1ab10f40f00018bd68b,45|lat:172ms,5a67ceb210f40f00018bd672,11|lat:172ms,5a67be8310f40f00018bd650,9|lat:172ms
1516791600000,5a67e1ab10f40f00018bd68b,67|lat:159ms,5a67be8310f40f00018bd650,44|lat:159ms,5a67508e10f40f00018bd4fe,26|lat:159ms
1516795200000,5a67e1ab10f40f00018bd68b,104|lat:143ms,5a67be8310f40f00018bd650,90|lat:143ms,5a67c89810f40f00018bd663,51|lat:143ms
1516798800000,5a67be8310f40f00018bd650,116|lat:197ms,5a67e1ab10f40f00018bd68b,106|lat:197ms,5a67c89810f40f00018bd663,68|lat:197ms
1516802400000,5a67e1ab10f40f00018bd68b,140|lat:162ms,5a67be8310f40f00018bd650,104|lat:162ms,5a67508e10f40f00018bd4fe,66|lat:162ms
1516806000000,5a67e1ab10f40f00018bd68b,121|lat:126ms,5a67be8310f40f00018bd650,98|lat:126ms,5a67508e10f40f00018bd4fe,76|lat:126ms
1516809600000,5a67e1ab10f40f00018bd68b,103|lat:91ms,5a67e72710f40f00018bd696,90|lat:91ms,5a67be8310f40f00018bd650,68|lat:91ms
1516813200000,5a67d21910f40f00018bd674,128|lat:63ms,5a67e72710f40f00018bd696,70|lat:63ms,5a67e1ab10f40f00018bd68b,64|lat:63ms
1516816800000,5a67d21910f40f00018bd674,119|lat:37ms,5a68c4d010f40f00018bd7b9,77|lat:37ms,5a67e72710f40f00018bd696,48|lat:37ms
1516820400000,5a67d21910f40f00018bd674,109|lat:303ms,5a68c4d010f40f00018bd7b9,82|lat:303ms,5a67508e10f40f00018bd4fe,41|lat:303ms
1516824000000,5a68c4d010f40f00018bd7b9,77|lat:278ms,5a67d21910f40f00018bd674,71|lat:278ms,5a67e72710f40f00018bd696,39|lat:278ms
1516827600000,5a68c4d010f40f00018bd7b9,62|lat:259ms,5a67d21910f40f00018bd674,60|lat:259ms,5a67e1ab10f40f00018bd68b,47|lat:259ms
1516831200000,5a68c4d010f40f00018bd7b9,82|lat:236ms,5a67d21910f40f00018bd674,38|lat:236ms,5a6863ca10f40f00018bd725,30|lat:236ms
1516834800000,5a68c4d010f40f00018bd7b9,67|lat:226ms,5a67e72710f40f00018bd696,21|lat:226ms,5a6863ca10f40f00018bd725,18|lat:226ms
1516838400000,5a68c4d010f40f00018bd7b9,38|lat:216ms,5a6863ca10f40f00018bd725,21|lat:216ms,5a67e72710f40f00018bd696,16|lat:216ms
1516842000000,5a690ffa10f40f00018bd8c9,174|lat:199ms,5a68c4d010f40f00018bd7b9,36|lat:199ms,5a68594610f40f00018bd713,18|lat:199ms
1516845600000,5a690ffa10f40f00018bd8c9,97|lat:181ms,5a693b3b10f40f00018bd921,30|lat:181ms,5a69221c10f40f00018bd8f5,28|lat:181ms
1516849200000,5a690ffa10f40f00018bd8c9,78|lat:164ms,5a693b3b10f40f00018bd921,52|lat:164ms,5a69221c10f40f00018bd8f5,38|lat:164ms
1516852800000,5a690ffa10f40f00018bd8c9,67|lat:158ms,5a69221c10f40f00018bd8f5,39|lat:158ms,5a693b3b10f40f00018bd921,20|lat:158ms
1516856400000,5a690ffa10f40f00018bd8c9,35|lat:153ms,5a69221c10f40f00018bd8f5,28|lat:153ms,5a691cf310f40f00018bd8eb,19|lat:153ms
1516860000000,5a690ffa10f40f00018bd8c9,37|lat:146ms,5a69221c10f40f00018bd8f5,19|lat:146ms,5a691cf310f40f00018bd8eb,12|lat:146ms
1516863600000,5a690ffa10f40f00018bd8c9,17|lat:139ms,5a69221c10f40f00018bd8f5,15|lat:139ms,5a693c7010f40f00018bd926,13|lat:139ms
1516867200000,5a690ffa10f40f00018bd8c9,17|lat:225ms,5a693c7010f40f00018bd926,16|lat:225ms,5a69221c10f40f00018bd8f5,12|lat:225ms
1516870800000,5a690ffa10f40f00018bd8c9,25|lat:206ms,5a69221c10f40f00018bd8f5,13|lat:206ms,5a693c7010f40f00018bd926,10|lat:206ms
1516874400000,5a690ffa10f40f00018bd8c9,29|lat:187ms,5a693c7010f40f00018bd926,17|lat:187ms,5a69221c10f40f00018bd8f5,16|lat:187ms
1516878000000,5a690ffa10f40f00018bd8c9,59|lat:178ms,5a69221c10f40f00018bd8f5,48|lat:178ms,5a693c7010f40f00018bd926,31|lat:178ms
1516881600000,5a690ffa10f40f00018bd8c9,70|lat:163ms,5a69221c10f40f00018bd8f5,58|lat:163ms,5a693c7010f40f00018bd926,50|lat:163ms
1516885200000,5a690ffa10f40f00018bd8c9,117|lat:136ms,5a69b54910f40f00018bda24,70|lat:136ms,5a69221c10f40f00018bd8f5,62|lat:136ms
1516888800000,5a690ffa10f40f00018bd8c9,82|lat:113ms,5a69aac110f40f00018bda04,77|lat:113ms,5a69b54910f40f00018bda24,74|lat:113ms
1516892400000,5a69aac110f40f00018bda04,135|lat:88ms,5a690ffa10f40f00018bd8c9,81|lat:88ms,5a69b54910f40f00018bda24,67|lat:88ms
1516896000000,5a69aac110f40f00018bda04,119|lat:71ms,5a69221c10f40f00018bd8f5,72|lat:71ms,5a69387110f40f00018bd91f,72|lat:71ms
1516899600000,5a69aac110f40f00018bda04,146|lat:56ms,5a69221c10f40f00018bd8f5,61|lat:56ms,5a69387110f40f00018bd91f,57|lat:56ms
1516903200000,5a69aac110f40f00018bda04,176|lat:252ms,5a69b54910f40f00018bda23,106|lat:252ms,5a6a18a310f40f00018bdb72,102|lat:252ms
1516906800000,5a6a18a310f40f00018bdb72,171|lat:222ms,5a69aac110f40f00018bda04,132|lat:222ms,5a69b54910f40f00018bda23,88|lat:222ms
1516910400000,5a6a18a310f40f00018bdb72,136|lat:200ms,5a69aac110f40f00018bda04,118|lat:200ms,5a69b54910f40f00018bda23,56|lat:200ms
1516914000000,5a6a18a310f40f00018bdb72,124|lat:156ms,5a69aac110f40f00018bda04,91|lat:156ms,5a6a37ee10f40f00018bdbe4,55|lat:156ms
1516917600000,5a6a18a310f40f00018bdb72,204|lat:127ms,5a69aac110f40f00018bda04,92|lat:127ms,5a6a37ee10f40f00018bdbe4,62|lat:127ms
1516921200000,5a6a18a310f40f00018bdb72,166|lat:300ms,5a6a37ee10f40f00018bdbe4,67|lat:300ms,5a69aac110f40f00018bda04,56|lat:300ms
1516924800000,5a6a18a310f40f00018bdb72,134|lat:288ms,5a69aac110f40f00018bda04,74|lat:288ms,5a6a37ee10f40f00018bdbe4,52|lat:288ms
1516928400000,5a6a6e6d10f40f00018bdc82,103|lat:282ms,5a69aac110f40f00018bda04,72|lat:282ms,5a6a18a310f40f00018bdb72,71|lat:282ms
1516932000000,5a6a810e10f40f00018bdcaa,229|lat:272ms,5a6a6e6d10f40f00018bdc82,133|lat:272ms,5a69aac110f40f00018bda04,46|lat:272ms
1516935600000,5a6a810e10f40f00018bdcaa,218|lat:255ms,5a6a6e6d10f40f00018bdc82,125|lat:255ms,5a69aac110f40f00018bda04,49|lat:255ms
1516939200000,5a6a810e10f40f00018bdcaa,140|lat:248ms,5a6a6e6d10f40f00018bdc82,127|lat:248ms,5a69aac110f40f00018bda04,39|lat:248ms
1516942800000,5a6a810e10f40f00018bdcaa,98|lat:244ms,5a6a6e6d10f40f00018bdc82,81|lat:244ms,5a6a781710f40f00018bdc9c,19|lat:244ms
1516946400000,5a6a6e6d10f40f00018bdc82,65|lat:242ms,5a6a810e10f40f00018bdcaa,64|lat:242ms,5a69aac110f40f00018bda04,16|lat:242ms
1516950000000,5a6a6e6d10f40f00018bdc82,43|lat:242ms,5a6a810e10f40f00018bdcaa,43|lat:242ms,5a6a37ee10f40f00018bdbe4,20|lat:242ms
1516953600000,5a6a6e6d10f40f00018bdc82,35|lat:241ms,5a6a810e10f40f00018bdcaa,23|lat:241ms,5a6a37ee10f40f00018bdbe4,14|lat:241ms
1516957200000,5a6a6e6d10f40f00018bdc82,38|lat:239ms,5a6a810e10f40f00018bdcaa,22|lat:239ms,5a6a37ee10f40f00018bdbe4,13|lat:239ms
1516960800000,5a6a6e6d10f40f00018bdc82,37|lat:239ms,5a6a810e10f40f00018bdcaa,31|lat:239ms,5a6a781710f40f00018bdc9c,18|lat:239ms
1516964400000,5a6a6e6d10f40f00018bdc82,65|lat:235ms,5a6a810e10f40f00018bdcaa,55|lat:235ms,5a6a37ee10f40f00018bdbe4,31|lat:235ms
1516968000000,5a6b06c910f40f00018bddd2,118|lat:227ms,5a6a810e10f40f00018bdcaa,84|lat:227ms,5a6a6e6d10f40f00018bdc82,76|lat:227ms
1516971600000,5a6a810e10f40f00018bdcaa,123|lat:215ms,5a6b06c910f40f00018bddd2,100|lat:215ms,5a6a6e6d10f40f00018bdc82,82|lat:215ms
1516975200000,5a6a810e10f40f00018bdcaa,118|lat:198ms,5a6b06c910f40f00018bddd2,118|lat:198ms,5a6a6e6d10f40f00018bdc82,79|lat:198ms
1516978800000,5a6a810e10f40f00018bdcaa,116|lat:175ms,5a6b06c910f40f00018bddd2,108|lat:175ms,5a6a6e6d10f40f00018bdc82,64|lat:175ms
1516982400000,5a6a810e10f40f00018bdcaa,105|lat:160ms,5a6b06c910f40f00018bddd2,88|lat:160ms,5a6a7c9a10f40f00018bdca2,83|lat:160ms
1516986000000,5a6a810e10f40f00018bdcaa,82|lat:144ms,5a6b586b10f40f00018bdeca,66|lat:144ms,5a6b06c910f40f00018bddd2,51|lat:144ms
1516989600000,5a6b658f10f40f00018bdef6,87|lat:301ms,5a6a810e10f40f00018bdcaa,82|lat:301ms,5a6a18a310f40f00018bdb72,37|lat:301ms
1516993200000,5a6b771910f40f00018bdf2f,132|lat:289ms,5a6b658f10f40f00018bdef6,79|lat:289ms,5a6a18a310f40f00018bdb72,24|lat:289ms
1516996800000,5a6b771910f40f00018bdf2f,79|lat:287ms,5a6b658f10f40f00018bdef6,60|lat:287ms,5a6a18a310f40f00018bdb72,24|lat:287ms
1517000400000,5a6b771910f40f00018bdf2f,86|lat:287ms,5a6b658f10f40f00018bdef6,49|lat:287ms,5a6a810e10f40f00018bdcaa,31|lat:287ms
1517004000000,5a6b771910f40f00018bdf2f,51|lat:287ms,5a6b658f10f40f00018bdef6,40|lat:287ms,5a6a810e10f40f00018bdcaa,28|lat:287ms
1517007600000,5a6b771910f40f00018bdf2f,33|lat:284ms,5a6a810e10f40f00018bdcaa,25|lat:284ms,5a6b8b8710f40f00018bdf74,23|lat:284ms
1517011200000,5a6b771910f40f00018bdf2f,47|lat:281ms,5a6bade510f40f00018bdfcd,43|lat:281ms,5a6b4a6b10f40f00018bdea2,32|lat:281ms
1517014800000,5a6bade510f40f00018bdfcd,45|lat:279ms,5a6b4a6b10f40f00018bdea2,21|lat:279ms,5a6b8b8710f40f00018bdf74,13|lat:279ms
1517018400000,5a6bade510f40f00018bdfcd,39|lat:278ms,5a6b4a6b10f40f00018bdea2,14|lat:278ms,5a6b658f10f40f00018bdef6,9|lat:278ms
1517022000000,5a6bade510f40f00018bdfcd,28|lat:278ms,5a6bde9610f40f00018be01d,18|lat:278ms,5a6bdf4410f40f00018be01f,15|lat:278ms
1517025600000,5a6bade510f40f00018bdfcd,26|lat:271ms,5a6bde9610f40f00018be01d,19|lat:271ms,5a6b658f10f40f00018bdef6,13|lat:271ms
1517029200000,5a6bde9610f40f00018be01d,18|lat:261ms,5a6bade510f40f00018bdfcd,15|lat:261ms,5a6b8df010f40f00018bdf7c,15|lat:261ms
1517032800000,5a6bade510f40f00018bdfcd,8|lat:242ms,5a6bde9610f40f00018be01d,7|lat:242ms,5a6b5cc010f40f00018bdedb,7|lat:242ms
1517036400000,5a6bde9610f40f00018be01d,8|lat:223ms,5a6bdf4410f40f00018be01f,7|lat:223ms,5a6bdc1e10f40f00018be019,6|lat:223ms
1517040000000,5a6bdc1e10f40f00018be019,6|lat:198ms,5a6bde9610f40f00018be01d,5|lat:198ms,5a6b4a6b10f40f00018bdea2,5|lat:198ms
1517043600000,5a6bade510f40f00018bdfcd,11|lat:176ms,5a6b4a6b10f40f00018bdea2,7|lat:176ms,5a6bde9610f40f00018be01d,6|lat:176ms
1517047200000,5a6bde9610f40f00018be01d,14|lat:144ms,5a6bdf4410f40f00018be01f,9|lat:144ms,5a6bdc1e10f40f00018be019,7|lat:144ms
1517050800000,5a6bde9610f40f00018be01d,27|lat:308ms,5a6bade510f40f00018bdfcd,18|lat:308ms,5a6bdc1e10f40f00018be019,16|lat:308ms
1517054400000,5a6bde9610f40f00018be01d,27|lat:292ms,5a6bade510f40f00018bdfcd,23|lat:292ms,5a6b5cc010f40f00018bdedb,10|lat:292ms
1517058000000,5a6bade510f40f00018bdfcd,51|lat:276ms,5a6bde9610f40f00018be01d,43|lat:276ms,5a6b5cc010f40f00018bdedb,23|lat:276ms
1517061600000,5a6bade510f40f00018bdfcd,49|lat:268ms,5a6bde9610f40f00018be01d,48|lat:268ms,5a6bdf4410f40f00018be01f,32|lat:268ms
1517065200000,5a6c4dba10f40f00018be07c,46|lat:244ms,5a6bade510f40f00018bdfcd,39|lat:244ms,5a6bdf4410f40f00018be01f,36|lat:244ms
1517068800000,5a6c4dba10f40f00018be07c,58|lat:237ms,5a6b771910f40f00018bdf2f,32|lat:237ms,5a6bde9610f40f00018be01d,31|lat:237ms
1517072400000,5a6c4dba10f40f00018be07c,44|lat:224ms,5a6bade510f40f00018bdfcd,16|lat:224ms,5a6bb96710f40f00018bdfe0,11|lat:224ms
1517076000000,5a6c4dba10f40f00018be07c,37|lat:218ms,5a6bb96710f40f00018bdfe0,16|lat:218ms,5a6bade510f40f00018bdfcd,12|lat:218ms
1517079600000,5a6c4dba10f40f00018be07c,33|lat:200ms,5a6bade510f40f00018bdfcd,10|lat:200ms,5a6bb96710f40f00018bdfe0,8|lat:200ms
1517083200000,5a6c4dba10f40f00018be07c,29|lat:192ms,5a6ccc5710f40f00018be130,25|lat:192ms,5a6a37ee10f40f00018bdbe4,14|lat:192ms
1517086800000,5a6ccc5710f40f00018be130,37|lat:171ms,5a6c4dba10f40f00018be07c,29|lat:171ms,5a6a37ee10f40f00018bdbe4,14|lat:171ms
1517090400000,5a6ccc5710f40f00018be130,30|lat:166ms,5a6c4dba10f40f00018be07c,24|lat:166ms,5a6bade510f40f00018bdfcd,21|lat:166ms
1517094000000,5a6ccc5710f40f00018be130,35|lat:161ms,5a6c4dba10f40f00018be07c,22|lat:161ms,5a6a37ee10f40f00018bdbe4,18|lat:161ms
1517097600000,5a6ccc5710f40f00018be130,60|lat:150ms,5a6c4dba10f40f00018be07c,25|lat:150ms,5a6ccc5610f40f00018be12c,19|lat:150ms
1517101200000,5a6ccc5710f40f00018be130,91|lat:142ms,5a6ccc5610f40f00018be12c,41|lat:142ms,5a6c4dba10f40f00018be07c,15|lat:142ms
1517104800000,5a6ccc5710f40f00018be130,103|lat:134ms,5a6ccc5610f40f00018be12c,30|lat:134ms,5a6c4dba10f40f00018be07c,13|lat:134ms
1517108400000,5a6ccc5710f40f00018be130,79|lat:129ms,5a6ccc5610f40f00018be12c,29|lat:129ms,5a6a37ee10f40f00018bdbe4,18|lat:129ms
1517112000000,5a6ccc5710f40f00018be130,76|lat:121ms,5a6ccc5610f40f00018be12c,32|lat:121ms,5a6ccc5610f40f00018be12f,10|lat:121ms
1517115600000,5a6ccc5710f40f00018be130,35|lat:292ms,5a6ccc5610f40f00018be12c,16|lat:292ms,5a6ccc5610f40f00018be12b,6|lat:292ms
1517119200000,5a6ccc5710f40f00018be130,46|lat:276ms,5a6ccc5610f40f00018be12c,14|lat:276ms,5a6c4dba10f40f00018be07c,5|lat:276ms
1517122800000,5a65c44910f40f00018bd2a8,7|lat:249ms,5a6ccc5610f40f00018be12c,5|lat:249ms,5a6c4dba10f40f00018be07c,4|lat:249ms
1517126400000,5a6a37ee10f40f00018bdbe4,6|lat:222ms,5a6ccc5610f40f00018be12f,4|lat:222ms,5a6c4dba10f40f00018be07c,3|lat:222ms
1517130000000,5a6a6e6d10f40f00018bdc82,3|lat:184ms,5a6a37ee10f40f00018bdbe4,3|lat:184ms,5a6c4dba10f40f00018be07c,3|lat:184ms
1517133600000,5a6c4dba10f40f00018be07c,5|lat:154ms,5a6a37ee10f40f00018bdbe4,2|lat:154ms,5a6b5cc010f40f00018bdedb,2|lat:154ms
1517137200000,5a6c4dba10f40f00018be07c,12|lat:133ms,5a6ccc5610f40f00018be12f,7|lat:133ms,5a6c5bcd10f40f00018be096,6|lat:133ms
1517140800000,5a6ccc5610f40f00018be12f,11|lat:108ms,5a6c4dba10f40f00018be07c,10|lat:108ms,5a6ccc5310f40f00018be126,9|lat:108ms
1517144400000,5a6ccc5610f40f00018be12c,57|lat:285ms,5a6ccc5310f40f00018be126,38|lat:285ms,5a6c4dba10f40f00018be07c,19|lat:285ms
1517148000000,5a6ccc5610f40f00018be12c,68|lat:271ms,5a6ccc5310f40f00018be126,41|lat:271ms,5a6c4dba10f40f00018be07c,20|lat:271ms
1517151600000,5a6ccc5610f40f00018be12c,60|lat:263ms,5a6ccc5710f40f00018be130,43|lat:263ms,5a6ccc5310f40f00018be126,34|lat:263ms
1517155200000,5a6ccc5610f40f00018be12c,67|lat:253ms,5a6ccc5710f40f00018be130,55|lat:253ms,5a6ccc5310f40f00018be126,38|lat:253ms
1517158800000,5a6ccc5710f40f00018be130,65|lat:248ms,5a6ccc5610f40f00018be12c,50|lat:248ms,5a6ccc5310f40f00018be126,38|lat:248ms
1517162400000,5a6ccc5610f40f00018be12c,38|lat:239ms,5a6ccc5310f40f00018be126,35|lat:239ms,5a6ccc5710f40f00018be130,26|lat:239ms
1517166000000,5a6ccc5710f40f00018be130,35|lat:237ms,5a6ccc5610f40f00018be12c,29|lat:237ms,5a6ccc5310f40f00018be126,19|lat:237ms
1517169600000,5a6ccc5710f40f00018be130,44|lat:231ms,5a6ccc5610f40f00018be12c,33|lat:231ms,5a6d831210f40f00018be1d7,29|lat:231ms
1517173200000,5a6ccc5710f40f00018be130,58|lat:223ms,5a6ccc5610f40f00018be12c,31|lat:223ms,5a6d831210f40f00018be1d7,24|lat:223ms
1517176800000,5a6ccc5710f40f00018be130,24|lat:221ms,5a6ccc5610f40f00018be12c,23|lat:221ms,5a6d831210f40f00018be1d7,19|lat:221ms
1517180400000,5a6d831210f40f00018be1d7,19|lat:213ms,5a6ddb8a10f40f00018be228,7|lat:213ms,5a6e55f610f40f00018be2d4,7|lat:213ms
1517184000000,5a6d831210f40f00018be1d7,39|lat:197ms,5a6e55f610f40f00018be2d4,12|lat:197ms,5a6ddb8a10f40f00018be228,8|lat:197ms
1517187600000,5a6e635f10f40f00018be2e5,17|lat:184ms,5a6ddb8a10f40f00018be228,11|lat:184ms,5a6c4dba10f40f00018be07c,11|lat:184ms
1517191200000,5a6e635f10f40f00018be2e5,68|lat:176ms,5a6e795910f40f00018be301,59|lat:176ms,5a6e769410f40f00018be2fc,21|lat:176ms
1517194800000,5a6e635f10f40f00018be2e5,60|lat:169ms,5a6e795910f40f00018be301,52|lat:169ms,5a6e7fb610f40f00018be30b,38|lat:169ms
1517198400000,5a6e635f10f40f00018be2e5,39|lat:159ms,5a6e795910f40f00018be301,28|lat:159ms,5a6e7fb610f40f00018be30b,17|lat:159ms
1517202000000,5a6e635f10f40f00018be2e5,36|lat:154ms,5a6e795910f40f00018be301,33|lat:154ms,5a6e769410f40f00018be2fc,11|lat:154ms
1517205600000,5a6e635f10f40f00018be2e5,22|lat:139ms,5a6e795910f40f00018be301,22|lat:139ms,5a6e7fb610f40f00018be30b,14|lat:139ms
1517209200000,5a6e795910f40f00018be301,14|lat:122ms,5a6e7fb610f40f00018be30b,8|lat:122ms,5a6e635f10f40f00018be2e5,7|lat:122ms
1517212800000,5a6e795910f40f00018be301,23|lat:284ms,5a6e635f10f40f00018be2e5,8|lat:284ms,5a6e769410f40f00018be2fc,7|lat:284ms
1517216400000,5a6e635f10f40f00018be2e5,20|lat:254ms,5a6e795910f40f00018be301,14|lat:254ms,5a6e7fb610f40f00018be30b,9|lat:254ms
1517220000000,5a6e635f10f40f00018be2e5,20|lat:236ms,5a6e795910f40f00018be301,19|lat:236ms,5a6e7fb610f40f00018be30b,16|lat:236ms
1517223600000,5a6e635f10f40f00018be2e5,32|lat:226ms,5a6e795910f40f00018be301,31|lat:226ms,5a6e7fb610f40f00018be30b,27|lat:226ms
1517227200000,5a6e635f10f40f00018be2e5,53|lat:205ms,5a6e795910f40f00018be301,52|lat:205ms,5a6e7fb610f40f00018be30b,50|lat:205ms
1517230800000,5a6e795910f40f00018be301,85|lat:178ms,5a6e7fb610f40f00018be30b,72|lat:178ms,5a6e635f10f40f00018be2e5,67|lat:178ms
1517234400000,5a6e961f10f40f00018be32a,121|lat:153ms,5a6ef7ad10f40f00018be3e6,101|lat:153ms,5a6e7fb610f40f00018be30b,82|lat:153ms
1517238000000,5a6e961f10f40f00018be32a,155|lat:118ms,5a6ef7ad10f40f00018be3e6,109|lat:118ms,5a6e795910f40f00018be301,86|lat:118ms
1517241600000,5a6ef7ad10f40f00018be3e6,133|lat:277ms,5a6e961f10f40f00018be32a,128|lat:277ms,5a6e795910f40f00018be301,59|lat:277ms
1517245200000,5a6e961f10f40f00018be32a,102|lat:256ms,5a6e635f10f40f00018be2e5,90|lat:256ms,5a6ef7ad10f40f00018be3e6,81|lat:256ms
1517248800000,5a6e635f10f40f00018be2e5,162|lat:233ms,5a6e961f10f40f00018be32a,123|lat:233ms,5a6ef7ad10f40f00018be3e6,105|lat:233ms
1517252400000,5a6e635f10f40f00018be2e5,133|lat:216ms,5a6ef7ad10f40f00018be3e6,115|lat:216ms,5a6e961f10f40f00018be32a,95|lat:216ms
1517256000000,5a6e635f10f40f00018be2e5,87|lat:200ms,5a6e961f10f40f00018be32a,80|lat:200ms,5a6f5a3110f40f00018be4ea,45|lat:200ms
1517259600000,5a6e961f10f40f00018be32a,33|lat:181ms,5a6f554710f40f00018be4e0,31|lat:181ms,5a6ed49510f40f00018be39a,22|lat:181ms
1517263200000,5a6e961f10f40f00018be32a,29|lat:173ms,5a6ed49510f40f00018be39a,29|lat:173ms,5a6e635f10f40f00018be2e5,25|lat:173ms
1517266800000,5a6fac9510f40f00018be5d4,175|lat:152ms,5a6e961f10f40f00018be32a,38|lat:152ms,5a6e7fb610f40f00018be30b,33|lat:152ms
1517270400000,5a6fac9510f40f00018be5d4,261|lat:124ms,5a6e769410f40f00018be2fc,23|lat:124ms,5a6e961f10f40f00018be32a,23|lat:124ms
1517274000000,5a6fac9510f40f00018be5d4,125|lat:291ms,5a6fb92a10f40f00018be5f6,88|lat:291ms,5a6fb46d10f40f00018be5e6,41|lat:291ms
1517277600000,5a6fac9510f40f00018be5d4,114|lat:278ms,5a6fb92a10f40f00018be5f6,101|lat:278ms,5a6fb46d10f40f00018be5e6,38|lat:278ms
1517281200000,5a6fac9510f40f00018be5d4,80|lat:268ms,5a6fb92a10f40f00018be5f6,76|lat:268ms,5a6fbcfb10f40f00018be5fe,31|lat:268ms
1517284800000,5a6fb92a10f40f00018be5f6,60|lat:262ms,5a6fac9510f40f00018be5d4,55|lat:262ms,5a6fb46d10f40f00018be5e6,32|lat:262ms
1517288400000,5a6fb92a10f40f00018be5f6,53|lat:260ms,5a6fac9510f40f00018be5d4,42|lat:260ms,5a6fb46d10f40f00018be5e6,35|lat:260ms
1517292000000,5a6fb92a10f40f00018be5f6,45|lat:258ms,5a6fac9510f40f00018be5d4,25|lat:258ms,5a6fb46d10f40f00018be5e6,13|lat:258ms
1517295600000,5a6fb92a10f40f00018be5f6,31|lat:256ms,5a6fac9510f40f00018be5d4,22|lat:256ms,5a6fb46d10f40f00018be5e6,12|lat:256ms
1517299200000,5a6fac9510f40f00018be5d4,20|lat:254ms,5a6fb92a10f40f00018be5f6,13|lat:254ms,5a6fb46d10f40f00018be5e6,13|lat:254ms
1517302800000,5a6fac9510f40f00018be5d4,18|lat:246ms,5a6fb92a10f40f00018be5f6,12|lat:246ms,5a6fba5410f40f00018be5f9,11|lat:246ms
1517306400000,5a6fb92a10f40f00018be5f6,45|lat:241ms,5a6fac9510f40f00018be5d4,27|lat:241ms,5a6fb46d10f40f00018be5e6,25|lat:241ms
1517310000000,5a6fb92a10f40f00018be5f6,49|lat:227ms,5a6fac9510f40f00018be5d4,36|lat:227ms,5a6fb46d10f40f00018be5e6,33|lat:227ms
1517313600000,5a6fb92a10f40f00018be5f6,83|lat:185ms,5a6fac9510f40f00018be5d4,59|lat:185ms,5a6fbcfb10f40f00018be5fe,53|lat:185ms
1517317200000,5a6fc92e10f40f00018be617,135|lat:171ms,5a6fb92a10f40f00018be5f6,78|lat:171ms,5a6fbcfb10f40f00018be5fe,56|lat:171ms
1517320800000,5a6fc92e10f40f00018be617,140|lat:144ms,5a6fb92a10f40f00018be5f6,102|lat:144ms,5a6fbcfb10f40f00018be5fe,70|lat:144ms
1517324400000,5a6fa55910f40f00018be5c4,146|lat:296ms,5a70693710f40f00018be777,135|lat:296ms,5a6fc92e10f40f00018be617,116|lat:296ms
1517328000000,5a6fc92e10f40f00018be617,127|lat:279ms,5a6fa55910f40f00018be5c4,108|lat:279ms,5a70693710f40f00018be777,75|lat:279ms
1517331600000,5a6fc92e10f40f00018be617,93|lat:248ms,5a70693710f40f00018be777,76|lat:248ms,5a6fb92a10f40f00018be5f6,67|lat:248ms
1517335200000,5a6fc92e10f40f00018be617,68|lat:232ms,5a70693710f40f00018be777,57|lat:232ms,5a70acb510f40f00018be85c,48|lat:232ms
1517338800000,5a6fc92e10f40f00018be617,69|lat:223ms,5a70693710f40f00018be777,45|lat:223ms,5a6fb4e210f40f00018be5e7,30|lat:223ms
1517342400000,5a70693710f40f00018be777,51|lat:211ms,5a6fa55910f40f00018be5c4,46|lat:211ms,5a6fc92e10f40f00018be617,28|lat:211ms
1517346000000,5a6fc92e10f40f00018be617,45|lat:194ms,5a6fa55910f40f00018be5c4,45|lat:194ms,5a70693710f40f00018be777,36|lat:194ms
1517349600000,5a70693710f40f00018be777,56|lat:186ms,5a6fb4e210f40f00018be5e7,38|lat:186ms,5a6fc92e10f40f00018be617,31|lat:186ms
