approveDate,articleID,articleWordCount,commentID,commentType,createDate,depth,editorsSelection,inReplyTo,parentUserDisplayName,recommendations,sectionName,userDisplayName,userID,userLocation,,,,,,,,,,,,,,,,,,,
1514918678,5a4aa7937c459f246b63d747,638,25400665,comment,1514913901,1,False,0,,4,Unknown,MAX L SPENCER,63571771,"WILLIMANTIC, CT",,,,,,,,,,,,,,,,,,,
1514922475,5a4b7f817c459f246b63d833,811,25400666,comment,1514913904,1,False,0,,17,Media,Sue,69951143,Boston,,,,,,,,,,,,,,,,,,,
1514913909,5a4a0dc97c459f246b63d6c3,1128,25400667,userReply,1514913905,2,False,25393929,Giles R. Hoyt,7,Unknown,C T,37677108,austria,,,,,,,,,,,,,,,,,,,
1514916219,5a4ac0a57c459f246b63d762,806,25400668,comment,1514913917,1,False,0,,2,Unknown,DanInTheDesert,63494943,Nevada,,,,,,,,,,,,,,,,,,,
1514918631,5a4aa7937c459f246b63d747,638,25400669,comment,1514913920,1,False,0,,6,Unknown,Elizabeth Carlisle,37429222,Chicago,,,,,,,,,,,,,,,,,,,
1514914647,5a4ac2787c459f246b63d763,1598,25400670,userReply,1514913926,2,False,25398766,jewinkates,3,Middle East,m1945,63644342,"Long Island, NY",,,,,,,,,,,,,,,,,,,
1514916221,5a4ac0a57c459f246b63d762,806,25400672,comment,1514913929,1,False,0,,3,Unknown,F P Dunneagin,71402538,Anywhere USA,,,,,,,,,,,,,,,,,,,
1514914933,5a4a0a2a7c459f246b63d6c0,1469,25400673,comment,1514913950,1,False,0,,4,Asia Pacific,Observer,23239639,Backwoods California,,,,,,,,,,,,,,,,,,,
1514920178,5a4a8aec7c459f246b63d732,1155,25400674,comment,1514913952,1,False,0,,2,Unknown,Lou,23806038,Rego Park,,,,,,,,,,,,,,,,,,,
1514913956,5a4a0a2a7c459f246b63d6c0,1469,25400675,userReply,1514913952,2,False,25399602,Woof,0,Asia Pacific,Mark Thomason,37674938,"Clawson, MI",,,,,,,,,,,,,,,,,,,
1514914649,5a4b6c327c459f246b63d819,1154,25400678,comment,1514913972,1,True,0,,130,Middle East,Abel,23065766,OH,,,,,,,,,,,,,,,,,,,
1514914677,5a4ab5467c459f246b63d757,1901,25400680,comment,1514913997,1,False,0,,1,Politics,Gary James Minter,71772762,"Las Vegas, Nevada",,,,,,,,,,,,,,,,,,,
1514918651,5a4aa7937c459f246b63d747,638,25400682,comment,1514914000,1,False,0,,4,Unknown,George English,73080356,"Silver Spring, MD",,,,,,,,,,,,,,,,,,,
1514916004,5a4b352c7c459f246b63d7c4,1968,25400684,comment,1514914003,1,False,0,,11,Unknown,E Shulman,67841797,Savannah,,,,,,,,,,,,,,,,,,,
1514914650,5a4b6c327c459f246b63d819,1154,25400687,comment,1514914011,1,False,0,,21,Middle East,Herry,57686773,NY,,,,,,,,,,,,,,,,,,,
1514919079,5a4b7f817c459f246b63d833,811,25400688,comment,1514914016,1,False,0,,1,Media,Paulo,80145556,Prescott AZ,,,,,,,,,,,,,,,,,,,
1514917429,5a4af08f7c459f246b63d781,846,25400689,userReply,1514914027,2,False,25395802,timesguy,0,Unknown,Alberto,79563090,Locust Valley,,,,,,,,,,,,,,,,,,,
1514919082,5a4b7f817c459f246b63d833,811,25400691,userReply,1514914036,2,False,25400311,PKoo,3,Media,David Henry,65326277,Concord,,,,,,,,,,,,,,,,,,,
1514917829,5a4b9a8a7c459f246b63d863,927,25400692,comment,1514914040,1,False,0,,51,Europe,Karen,54518159,California,,,,,,,,,,,,,,,,,,,
1514919084,5a4b7f817c459f246b63d833,811,25400694,comment,1514914045,1,False,0,,18,Media,Gil,60115335,"LI, NY",,,,,,,,,,,,,,,,,,,
1514918736,5a4aa7937c459f246b63d747,638,25400696,userReply,1514914049,2,False,25399782,Woof,2,Unknown,Robert,66788641,Out West,,,,,,,,,,,,,,,,,,,
1514920146,5a4a8aec7c459f246b63d732,1155,25400695,comment,1514914049,1,False,0,,4,Unknown,Tony,34433851,New York,,,,,,,,,,,,,,,,,,,
1514914760,5a4ac2787c459f246b63d763,1598,25400697,userReply,1514914057,2,False,25400452,r mackinnon,7,Middle East,m1945,63644342,"Long Island, NY",,,,,,,,,,,,,,,,,,,
1514914965,5a4a0a2a7c459f246b63d6c0,1469,25400698,comment,1514914067,1,False,0,,5,Asia Pacific,N. Smith,64679318,New York City,,,,,,,,,,,,,,,,,,,
1514914939,5a4a0a2a7c459f246b63d6c0,1469,25400699,userReply,1514914072,2,False,25400214,LA Lawyer,0,Asia Pacific,Yuri Pelham,48117818,Bronx NY,,,,,,,,,,,,,,,,,,,
1514914931,5a4a0a2a7c459f246b63d6c0,1469,25400700,userReply,1514914077,2,False,25399852,Mike A.,0,Asia Pacific,Jack Toner,55437483,"Oakland, CA",,,,,,,,,,,,,,,,,,,
1514917825,5a4b9a8a7c459f246b63d863,927,25400703,comment,1514914081,1,True,0,,507,Europe,Justice Holmes,26251732,Charleston,,,,,,,,,,,,,,,,,,,
1514916312,5a4af08f7c459f246b63d781,846,25400701,comment,1514914081,1,False,0,,3,Unknown,Joe,60345243,White Plains,,,,,,,,,,,,,,,,,,,
1514914931,5a4a0a2a7c459f246b63d6c0,1469,25400702,comment,1514914081,1,False,0,,2,Asia Pacific,John,42450540,Upstate NY,,,,,,,,,,,,,,,,,,,
1514917403,5a4af08f7c459f246b63d781,846,25400705,userReply,1514914086,2,False,25400364,Roger,1,Unknown,rumpleSS,35812805,"Catskills, NY",,,,,,,,,,,,,,,,,,,
1514923150,5a4a0db27c459f246b63d6c2,215,25400706,userReply,1514914093,2,False,25395829,Kim,0,Unknown,BJ,47219439,"Portland, Maine",,,,,,,,,,,,,,,,,,,
1514914755,5a4b6c327c459f246b63d819,1154,25400707,comment,1514914099,1,False,0,,0,Middle East,Dean H Hewitt,51396444,"Tampa, FL",,,,,,,,,,,,,,,,,,,
1514914102,5a4a0a2a7c459f246b63d6c0,1469,25400708,comment,1514914100,1,False,0,,10,Asia Pacific,Jim Steinberg,29629210,"Fresno, Calif.",,,,,,,,,,,,,,,,,,,
1514916068,5a4b352c7c459f246b63d7c4,1968,25400709,comment,1514914112,1,False,0,,69,Unknown,Bruce,13135251,Chicago,,,,,,,,,,,,,,,,,,,
1514914743,5a4b6c327c459f246b63d819,1154,25400710,userReply,1514914114,2,False,25398278,JM,12,Middle East,Aristotle,81080010,Deploraland,,,,,,,,,,,,,,,,,,,
1514918673,5a4aa7937c459f246b63d747,638,25400711,comment,1514914130,1,False,0,,8,Unknown,Bruce Pippin,41580444,"Monterey, Ca.",,,,,,,,,,,,,,,,,,,
1514914672,5a4ab5467c459f246b63d757,1901,25400716,comment,1514914169,1,False,0,,3,Politics,P McGrath,67613537,USA,,,,,,,,,,,,,,,,,,,
1514918762,5a4aa7937c459f246b63d747,638,25400717,userReply,1514914170,2,False,25398817,Jordan,0,Unknown,Robert,66788641,Out West,,,,,,,,,,,,,,,,,,,
1514918754,5a4ac0a57c459f246b63d762,806,25400722,comment,1514914200,1,False,0,,4,Unknown,wfisher1,60477652,Iowa,,,,,,,,,,,,,,,,,,,
1514918081,5a4af08f7c459f246b63d781,846,25400723,comment,1514914202,1,False,0,,1,Unknown,Bruce,46799693,RI,,,,,,,,,,,,,,,,,,,
1514915959,5a4b582d7c459f246b63d7f0,4066,25400725,comment,1514914210,1,False,0,,22,Unknown,MDT,7007006,"Washington, DC",,,,,,,,,,,,,,,,,,,
1514915029,5a4ae6077c459f246b63d777,1270,25400726,comment,1514914211,1,False,0,,24,Dance,S.F.,794064,New York City,,,,,,,,,,,,,,,,,,,
1514914934,5a4a0a2a7c459f246b63d6c0,1469,25400729,comment,1514914218,1,False,0,,6,Asia Pacific,GDK,58718518,Boston,,,,,,,,,,,,,,,,,,,
1514960400,5a4b17ff7c459f246b63d7a4,652,25400731,comment,1514914226,1,False,0,,0,Unknown,Lostin24,63458708,Michigan,,,,,,,,,,,,,,,,,,,
1514914930,5a4a0a2a7c459f246b63d6c0,1469,25400730,comment,1514914226,1,False,0,,3,Asia Pacific,Thunder Road,55036163,"Oakland, CA",,,,,,,,,,,,,,,,,,,
1514916378,5a4af08f7c459f246b63d781,846,25400734,comment,1514914256,1,False,0,,2,Unknown,David Lindsay Jr.,21025616,"Hamden, CT",,,,,,,,,,,,,,,,,,,
1514917886,5a4b6c327c459f246b63d819,1154,25400735,userReply,1514914261,2,False,25399074,betty durso,4,Middle East,BigDx3,81043502,404,,,,,,,,,,,,,,,,,,,
1514924554,5a4ac0a57c459f246b63d762,806,25400736,comment,1514914263,1,False,0,,1,Unknown,Justice Holmes,26251732,Charleston,,,,,,,,,,,,,,,,,,,
1514920616,5a4ab3fd7c459f246b63d755,885,25400738,userReply,1514914266,2,False,25398625,Alan,1,Unknown,Susan C.,62290241,NJ,,,,,,,,,,,,,,,,,,,
1514914279,5a4ae6077c459f246b63d777,1270,25400740,comment,1514914273,1,False,0,,29,Dance,Harris,16447208,"New York, NY",,,,,,,,,,,,,,,,,,,
1514916310,5a4af08f7c459f246b63d781,846,25400741,comment,1514914279,1,False,0,,0,Unknown,Josh,43323599,"Oyster Bay, NY",,,,,,,,,,,,,,,,,,,
1514914291,5a4b7f817c459f246b63d833,811,25400742,comment,1514914288,1,False,0,,24,Media,Tony,34433851,New York,,,,,,,,,,,,,,,,,,,
1514914930,5a4a0a2a7c459f246b63d6c0,1469,25400744,comment,1514914294,1,False,0,,1,Asia Pacific,Marc Castle,74515190,New York,,,,,,,,,,,,,,,,,,,
1514914709,5a4ab5467c459f246b63d757,1901,25400745,userReply,1514914296,2,False,25400306,Pat O'B,5,Politics,D.A.Oh,57609397,Middle America,,,,,,,,,,,,,,,,,,,
1514914675,5a4ab5467c459f246b63d757,1901,25400746,userReply,1514914297,2,False,25399865,Lefty Wright,1,Politics,deus02,62856899,Toronto,,,,,,,,,,,,,,,,,,,
1514923210,5a4a14c97c459f246b63d6c9,1117,25400748,comment,1514914304,1,False,0,,15,Eat,Jane Orbuch,71560588,"Santa Cruz, CA",,,,,,,,,,,,,,,,,,,
1514915792,5a4b7f817c459f246b63d833,811,25400749,comment,1514914305,1,True,0,,54,Media,Ami,66854707,"Portland, Oregon",,,,,,,,,,,,,,,,,,,
1514914683,5a4b6c327c459f246b63d819,1154,25400750,userReply,1514914321,2,False,25399795,Rob,2,Middle East,Publius,51620735,NYC,,,,,,,,,,,,,,,,,,,
1514914331,5a4b7f817c459f246b63d833,811,25400752,comment,1514914327,1,True,0,,87,Media,BLH,63045883,NJ,,,,,,,,,,,,,,,,,,,
1514914742,5a4ab5467c459f246b63d757,1901,25400754,comment,1514914333,1,False,0,,14,Politics,cljuniper,36057920,denver,,,,,,,,,,,,,,,,,,,
1514916058,5a4a0a2a7c459f246b63d6c0,1469,25400755,comment,1514914337,1,False,0,,6,Asia Pacific,W in the Middle,17032998,NY State,,,,,,,,,,,,,,,,,,,
1514915092,5a4ae6077c459f246b63d777,1270,25400756,userReply,1514914339,2,False,25398787,Vivi Sedeno,16,Dance,cl,63421794,ny,,,,,,,,,,,,,,,,,,,
1514920242,5a4af08f7c459f246b63d781,846,25400757,comment,1514914340,1,False,0,,3,Unknown,tony,59291514,wv,,,,,,,,,,,,,,,,,,,
1514914345,5a4b432c7c459f246b63d7db,970,25400758,comment,1514914341,1,False,0,,1,Unknown,Ned Netterville,45841151,"Lone Oak, Tennessee",,,,,,,,,,,,,,,,,,,
1514919778,5a4b352c7c459f246b63d7c4,1968,25400759,userReply,1514914342,2,False,25400463,Talbot,15,Unknown,Heyfranz,67542263,New York,,,,,,,,,,,,,,,,,,,
1514924525,5a4ac0a57c459f246b63d762,806,25400760,userReply,1514914342,2,False,25399496,R Nelson,0,Unknown,William Case,60790181,United States,,,,,,,,,,,,,,,,,,,
1514914932,5a4a0a2a7c459f246b63d6c0,1469,25400761,comment,1514914345,1,False,0,,2,Asia Pacific,Brian Samlalsingh,72542162,Trinidad,,,,,,,,,,,,,,,,,,,
1514917371,5a4af08f7c459f246b63d781,846,25400762,userReply,1514914354,2,False,25396268,Voter in the 49th,1,Unknown,nelsonator,54631845,Florida,,,,,,,,,,,,,,,,,,,
1514917846,5a4ac2787c459f246b63d763,1598,25400764,userReply,1514914366,2,False,25399755,LIChef,2,Middle East,m1945,63644342,"Long Island, NY",,,,,,,,,,,,,,,,,,,
1514914709,5a4ab5467c459f246b63d757,1901,25400766,comment,1514914369,1,False,0,,5,Politics,Kjensen,64885538,Burley Idaho,,,,,,,,,,,,,,,,,,,
1514915033,5a4ae6077c459f246b63d777,1270,25400767,comment,1514914371,1,False,0,,13,Dance,Susan Foley,23394662,Piedmont,,,,,,,,,,,,,,,,,,,
1514916251,5a4ac0a57c459f246b63d762,806,25400768,comment,1514914376,1,False,0,,2,Unknown,gene,70523743,fl,,,,,,,,,,,,,,,,,,,
1514916153,5a4b352c7c459f246b63d7c4,1968,25400770,comment,1514914391,1,False,0,,81,Unknown,rm,73928952,mass,,,,,,,,,,,,,,,,,,,
1514915062,5a4ae6077c459f246b63d777,1270,25400771,comment,1514914396,1,False,0,,9,Dance,pete,47276508,new york,,,,,,,,,,,,,,,,,,,
1514915090,5a4ab5467c459f246b63d757,1901,25400772,comment,1514914411,1,False,0,,3,Politics,Justice Holmes,26251732,Charleston,,,,,,,,,,,,,,,,,,,
1514914431,5a4b432c7c459f246b63d7db,970,25400773,userReply,1514914425,2,False,25398556,Jane,22,Unknown,TheRealJRogers,66525127,"Richmond, Indiana",,,,,,,,,,,,,,,,,,,
1514914933,5a4a0a2a7c459f246b63d6c0,1469,25400774,userReply,1514914426,2,False,25400507,ck,6,Asia Pacific,George S,42127981,"New York, NY",,,,,,,,,,,,,,,,,,,
1514914684,5a4ab5467c459f246b63d757,1901,25400775,comment,1514914428,1,False,0,,4,Politics,Paul Wortman,57715665,"East Setauket, NY",,,,,,,,,,,,,,,,,,,
1514916084,5a4ab3fd7c459f246b63d755,885,25400776,userReply,1514914437,2,False,25400505,gwenael,1,Unknown,JRoebuck,78952500,Michigan,,,,,,,,,,,,,,,,,,,
1514914989,5a4ab5467c459f246b63d757,1901,25400778,comment,1514914449,1,False,0,,5,Politics,John,69677914,"Stowe, PA",,,,,,,,,,,,,,,,,,,
1514918092,5a4af08f7c459f246b63d781,846,25400779,comment,1514914464,1,False,0,,1,Unknown,Brunella,3127789,Brooklyn,,,,,,,,,,,,,,,,,,,
1514914473,5a4af5ba7c459f246b63d786,255,25400780,comment,1514914467,1,False,0,,0,Unknown,Peter Fitzgerald,77829242,"West Hollywood, CA",,,,,,,,,,,,,,,,,,,
1514914674,5a4ab5467c459f246b63d757,1901,25400782,comment,1514914473,1,False,0,,2,Politics,Mor,65067919,California,,,,,,,,,,,,,,,,,,,
1514914928,5a4a0a2a7c459f246b63d6c0,1469,25400781,userReply,1514914473,2,False,25399962,John D.,1,Asia Pacific,Observer,23239639,Backwoods California,,,,,,,,,,,,,,,,,,,
1514918646,5a4aa7937c459f246b63d747,638,25400783,comment,1514914474,1,False,0,,10,Unknown,Vesuviano,23688396,"Altadena, California",,,,,,,,,,,,,,,,,,,
1514914703,5a4b6c327c459f246b63d819,1154,25400784,comment,1514914480,1,False,0,,24,Middle East,BigDx3,81043502,404,,,,,,,,,,,,,,,,,,,
1514914490,5a4ab3fd7c459f246b63d755,885,25400786,userReply,1514914483,2,False,25395837,Bruce Rozenblit,0,Unknown,Elliot Campbell,5394044,Cincinnati,,,,,,,,,,,,,,,,,,,
1514916139,5a4b352c7c459f246b63d7c4,1968,25400788,comment,1514914484,1,False,0,,19,Unknown,Third.coast,78121799,Earth,,,,,,,,,,,,,,,,,,,
1514917417,5a4af08f7c459f246b63d781,846,25400787,comment,1514914484,1,False,0,,3,Unknown,george,65396387,coastline,,,,,,,,,,,,,,,,,,,
1514914932,5a4a0a2a7c459f246b63d6c0,1469,25400789,userReply,1514914490,2,False,25400495,etcalhom,2,Asia Pacific,George S,42127981,"New York, NY",,,,,,,,,,,,,,,,,,,
1514915960,5a4ab3fd7c459f246b63d755,885,25400790,comment,1514914493,1,False,0,,10,Unknown,PRS,75910368,"Spirit Lake, ID",,,,,,,,,,,,,,,,,,,
1514914677,5a4ab5467c459f246b63d757,1901,25400792,comment,1514914508,1,False,0,,4,Politics,Ron,67921981,USA,,,,,,,,,,,,,,,,,,,
1514919109,5a4b7f817c459f246b63d833,811,25400793,comment,1514914517,1,False,0,,13,Media,margaret,66425882,NYC,,,,,,,,,,,,,,,,,,,
1514916149,5a4b352c7c459f246b63d7c4,1968,25400794,comment,1514914517,1,False,0,,81,Unknown,Christine,53556171,Virginia,,,,,,,,,,,,,,,,,,,
1514919141,5a4b7f817c459f246b63d833,811,25400796,comment,1514914527,1,False,0,,9,Media,PeterW,7779131,New York,,,,,,,,,,,,,,,,,,,
1514914935,5a4a0a2a7c459f246b63d6c0,1469,25400799,userReply,1514914555,2,False,25399999,Gene,0,Asia Pacific,Observer,23239639,Backwoods California,,,,,,,,,,,,,,,,,,,
1514924589,5a4ac0a57c459f246b63d762,806,25400801,comment,1514914563,1,False,0,,1,Unknown,Karen,69209234,Pasadena,,,,,,,,,,,,,,,,,,,
1514914977,5a4ab5467c459f246b63d757,1901,25400805,comment,1514914579,1,False,0,,7,Politics,Lewis Ford,78999529,"Ann Arbor, MI",,,,,,,,,,,,,,,,,,,
1514917823,5a4ac2787c459f246b63d763,1598,25400806,userReply,1514914581,2,False,25398416,Baddy Khan,2,Middle East,NormBC,60846964,British Columbia,,,,,,,,,,,,,,,,,,,
1514918727,5a4aa7937c459f246b63d747,638,25400807,userReply,1514914582,2,False,25398603,Butch Zed Jr.,0,Unknown,Robert,66788641,Out West,,,,,,,,,,,,,,,,,,,
1514915031,5a4ae6077c459f246b63d777,1270,25400808,userReply,1514914583,2,False,25399188,Carolyn T,13,Dance,Carolyn T,19746907,Iowa City,,,,,,,,,,,,,,,,,,,
1514914590,5a4aa7937c459f246b63d747,638,25400809,comment,1514914586,1,False,0,,2,Unknown,c harris,63794670,"Candler, NC",,,,,,,,,,,,,,,,,,,
1514916088,5a4ab3fd7c459f246b63d755,885,25400810,userReply,1514914588,2,False,25400131,Amanda,1,Unknown,JRoebuck,78952500,Michigan,,,,,,,,,,,,,,,,,,,
1514914631,5a4a0dc97c459f246b63d6c3,1128,25400811,userReply,1514914591,2,False,25394333,Stan Chaz,12,Unknown,Diana,76403076,Vancouver,,,,,,,,,,,,,,,,,,,
1514914615,5a4a0a2a7c459f246b63d6c0,1469,25400813,userReply,1514914611,2,False,25400247,Jim Steinberg,0,Asia Pacific,Jim Steinberg,29629210,"Fresno, Calif.",,,,,,,,,,,,,,,,,,,
1514914669,5a49ea9f7c459f246b63d69d,1829,25400815,comment,1514914624,1,False,0,,14,Unknown,magicisnotreal,60215558,earth,,,,,,,,,,,,,,,,,,,
1514920143,5a4af08f7c459f246b63d781,846,25400816,comment,1514914633,1,False,0,,1,Unknown,Thomas,3322738,Shapiro,,,,,,,,,,,,,,,,,,,
1514914671,5a4ab5467c459f246b63d757,1901,25400817,comment,1514914641,1,False,0,,1,Politics,Justice Holmes,26251732,Charleston,,,,,,,,,,,,,,,,,,,
1514914651,5a4ab3fd7c459f246b63d755,885,25400818,userReply,1514914644,2,False,25397339,Alfred,1,Unknown,Uptown Sunni,63637293,New York,,,,,,,,,,,,,,,,,,,
1514914673,5a4af5ba7c459f246b63d786,255,25400823,userReply,1514914663,2,False,25400780,Peter Fitzgerald,1,Unknown,Peter Fitzgerald,77829242,"West Hollywood, CA",,,,,,,,,,,,,,,,,,,
1514919784,5a4af08f7c459f246b63d781,846,25400824,comment,1514914663,1,False,0,,2,Unknown,Eddie Lew,34086902,NYC,,,,,,,,,,,,,,,,,,,
1514918647,5a4aa7937c459f246b63d747,638,25400829,userReply,1514914685,2,False,25399812,Lane,0,Unknown,Gvaltat,62372232,Seattle,,,,,,,,,,,,,,,,,,,
1514916378,5a4af08f7c459f246b63d781,846,25400830,comment,1514914686,1,False,0,,6,Unknown,TJ,52957119,Virginia,,,,,,,,,,,,,,,,,,,
1514914930,5a4a0a2a7c459f246b63d6c0,1469,25400833,comment,1514914710,1,False,0,,7,Asia Pacific,Nick,46314207,Brooklyn,,,,,,,,,,,,,,,,,,,
1514914717,5a4ae6077c459f246b63d777,1270,25400834,comment,1514914711,1,False,0,,8,Dance,gw,32297946,usa,,,,,,,,,,,,,,,,,,,
1514915303,5a4ab5467c459f246b63d757,1901,25400837,userReply,1514914722,2,False,25399743,Jack,4,Politics,John,69677914,"Stowe, PA",,,,,,,,,,,,,,,,,,,
1514914889,5a4b6c327c459f246b63d819,1154,25400838,userReply,1514914723,2,False,25399074,betty durso,4,Middle East,Publius,51620735,NYC,,,,,,,,,,,,,,,,,,,
1514916409,5a4af08f7c459f246b63d781,846,25400840,comment,1514914733,1,False,0,,6,Unknown,Ted,67711219,Portland,,,,,,,,,,,,,,,,,,,
1514915302,5a4ab5467c459f246b63d757,1901,25400842,userReply,1514914746,2,False,25399766,dave,0,Politics,deus02,62856899,Toronto,,,,,,,,,,,,,,,,,,,
1514915298,5a4ab5467c459f246b63d757,1901,25400843,comment,1514914747,1,False,0,,8,Politics,Marc Castle,74515190,New York,,,,,,,,,,,,,,,,,,,
1514916937,5a4b58607c459f246b63d7f8,2108,25400844,userReply,1514914761,2,False,25400468,Loren Shlaes,3,Unknown,Pete,30379643,Piedmont CA,,,,,,,,,,,,,,,,,,,
1514916410,5a4af08f7c459f246b63d781,846,25400845,userReply,1514914761,2,False,25396705,Liz,1,Unknown,Susan,77983561,Connecticut,,,,,,,,,,,,,,,,,,,
1514920248,5a4af08f7c459f246b63d781,846,25400847,userReply,1514914765,2,False,25398864,what is,0,Unknown,Freethinker,62210589,"Reno, Nevada",,,,,,,,,,,,,,,,,,,
1514918667,5a4aa7937c459f246b63d747,638,25400849,comment,1514914785,1,False,0,,6,Unknown,citoyen,1405268,nyc,,,,,,,,,,,,,,,,,,,
1514915488,5a49ea9f7c459f246b63d69d,1829,25400850,comment,1514914790,1,False,0,,9,Unknown,Anne Bergman,32597528,"Santa Cruz, Ca",,,,,,,,,,,,,,,,,,,
1514916376,5a4af08f7c459f246b63d781,846,25400851,comment,1514914803,1,False,0,,3,Unknown,Korean War Veteran,10294196,"Santa Fe, NM",,,,,,,,,,,,,,,,,,,
1514916121,5a4b352c7c459f246b63d7c4,1968,25400853,comment,1514914818,1,False,0,,31,Unknown,Joe Heinz,54624197,"Alexandria, VA",,,,,,,,,,,,,,,,,,,
1514918794,5a4aa7937c459f246b63d747,638,25400852,userReply,1514914818,2,False,25398207,Charles,0,Unknown,Robert,66788641,Out West,,,,,,,,,,,,,,,,,,,
1514914825,5a4ab3fd7c459f246b63d755,885,25400854,userReply,1514914822,2,False,25400069,Richard,2,Unknown,JRoebuck,78952500,Michigan,,,,,,,,,,,,,,,,,,,
1514916220,5a4ac0a57c459f246b63d762,806,25400856,comment,1514914831,1,False,0,,3,Unknown,TLibby,51384274,Colorado,,,,,,,,,,,,,,,,,,,
1514915484,5a4ab5467c459f246b63d757,1901,25400855,comment,1514914831,1,False,0,,12,Politics,Steve Cohen,50311504,"Briarcliff Manor, NY",,,,,,,,,,,,,,,,,,,
1514916113,5a4b352c7c459f246b63d7c4,1968,25400858,comment,1514914832,1,False,0,,9,Unknown,Bruce Northwood,2950186,"Salem, Oregon",,,,,,,,,,,,,,,,,,,
1514915008,5a4ae6077c459f246b63d777,1270,25400857,comment,1514914832,1,True,0,,39,Dance,Nanette King,65968201,Richmond CA,,,,,,,,,,,,,,,,,,,
1514915523,5a4b6c327c459f246b63d819,1154,25400859,userReply,1514914834,2,False,25398686,Donald Ambrose,4,Middle East,Steven Powell,57455290,Tampa,,,,,,,,,,,,,,,,,,,
1514915475,5a4ab5467c459f246b63d757,1901,25400861,comment,1514914844,1,False,0,,1,Politics,Douglas Johnston,43721193,NC,,,,,,,,,,,,,,,,,,,
1514915582,5a4a0a2a7c459f246b63d6c0,1469,25400862,comment,1514914850,1,False,0,,5,Asia Pacific,phil morse,1268683,"cambridge, ma",,,,,,,,,,,,,,,,,,,
1514917823,5a4b9a8a7c459f246b63d863,927,25400863,comment,1514914861,1,False,0,,274,Europe,j,21122971,here,,,,,,,,,,,,,,,,,,,
1514920151,5a4b663e7c459f246b63d80c,1050,25400865,comment,1514914863,1,False,0,,1,Unknown,alocksley,10533,NYC,,,,,,,,,,,,,,,,,,,
1514915591,5a4a0a2a7c459f246b63d6c0,1469,25400866,comment,1514914864,1,False,0,,3,Asia Pacific,Ma,58303694,Atl,,,,,,,,,,,,,,,,,,,
1514916225,5a4ac0a57c459f246b63d762,806,25400867,comment,1514914867,1,False,0,,0,Unknown,Lean More to the Left,53024691,NJ,,,,,,,,,,,,,,,,,,,
1514915585,5a4a0a2a7c459f246b63d6c0,1469,25400869,comment,1514914882,1,False,0,,4,Asia Pacific,srwdm,817066,Boston,,,,,,,,,,,,,,,,,,,
1514916147,5a4ac0a57c459f246b63d762,806,25400870,userReply,1514914885,2,False,25395827,Stuart,0,Unknown,steve,78104537,wa,,,,,,,,,,,,,,,,,,,
1514924554,5a4ac0a57c459f246b63d762,806,25400871,comment,1514914890,1,False,0,,0,Unknown,GARRY OBERLEY,55487220,"SUMMERFIELD,FL",,,,,,,,,,,,,,,,,,,
1514919834,5a4af08f7c459f246b63d781,846,25400872,comment,1514914895,1,False,0,,3,Unknown,Tony,71639444,New York,,,,,,,,,,,,,,,,,,,
1514919112,5a4ac0a57c459f246b63d762,806,25400873,comment,1514914896,1,False,0,,5,Unknown,RJGeddes,58106168,Chicago,,,,,,,,,,,,,,,,,,,
1514923211,5a4a30e37c459f246b63d6da,1083,25400874,comment,1514914907,1,False,0,,17,Live,Abdul,57290975,California,,,,,,,,,,,,,,,,,,,
1514914923,5a4a0dc97c459f246b63d6c3,1128,25400875,comment,1514914915,1,False,0,,11,Unknown,MB,36354100,Brooklyn,,,,,,,,,,,,,,,,,,,
1514915030,5a4ae6077c459f246b63d777,1270,25400876,comment,1514914919,1,False,0,,12,Dance,ellienyc,63296061,New York City,,,,,,,,,,,,,,,,,,,
1514916314,5a4af08f7c459f246b63d781,846,25400877,comment,1514914926,1,False,0,,1,Unknown,Casual Observer,21896305,Los Angeles,,,,,,,,,,,,,,,,,,,
1514914941,5a4af08f7c459f246b63d781,846,25400879,comment,1514914935,1,False,0,,5,Unknown,Mark Thomason,37674938,"Clawson, MI",,,,,,,,,,,,,,,,,,,
1514914944,5a4ae6077c459f246b63d777,1270,25400880,comment,1514914936,1,False,0,,19,Dance,Perry Silvey,15806279,New York City,,,,,,,,,,,,,,,,,,,
1514916825,5a4af08f7c459f246b63d781,846,25400881,userReply,1514914942,2,False,25399419,Vesuviano,1,Unknown,DRS,34963770,New York,,,,,,,,,,,,,,,,,,,
1514915434,5a4ab5467c459f246b63d757,1901,25400883,userReply,1514914954,2,False,25399537,Southern Boy,2,Politics,Sean,63484860,"Talent, Or",,,,,,,,,,,,,,,,,,,
1514914961,5a4a0dc97c459f246b63d6c3,1128,25400885,userReply,1514914958,2,False,25390656,WhoZher,10,Unknown,caligirl,66225277,California,,,,,,,,,,,,,,,,,,,
1514917551,5a4af08f7c459f246b63d781,846,25400886,userReply,1514914962,2,False,25399091,Richard Scharf,1,Unknown,Freethinker,62210589,"Reno, Nevada",,,,,,,,,,,,,,,,,,,
